0.030995157,0.10324663346575934,0.10056053813329728,7f566b5e-8eec-4e66-94f2-eb4099389a38,logs/nmnist_gamma.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.15,0.85,0.1
0.023994058,0.10160486995404198,0.09652466369049428,66bed7eb-c063-487e-a63f-283ada9f7812,logs/nmnist_gamma.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.25,0.85,0.1
0.03606002,0.10276701715825515,0.10201793723309523,555b096f-d700-4549-af07-4fd10229e18a,logs/nmnist_gamma.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.1,0.85,0.1
0.020660492,0.10147574248568551,0.0987668161602031,4721b171-2360-45c7-a5ae-4b0cb8d5d79c,logs/nmnist_gamma.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.3,0.85,0.1
0.026717814,0.10295148496972177,0.09887892378686255,98a2a003-fab6-4731-a638-dc81d424cb68,logs/nmnist_gamma.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.2,0.85,0.1
