1912.8658,0070b6d2-1699-4099-9c30-f94040e4059e,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.30000000000000004,0.1
2105.4644,4d8c257d-32ab-41d1-81eb-3750af1b6098,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.40000000000000013,0.1
2367.839,abfcaa0f-1de3-492a-a08e-5fcce8da513c,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.5000000000000001,0.1
1718.9089,9b7ca2e7-0b19-49f9-b389-535cb720f2ab,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.15000000000000002,0.1
1774.0426,344000b9-2221-48c3-a94f-25083358b5a7,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.20000000000000004,0.1
2544.8582,c41c492b-e20d-4698-be86-6c3f0319eeeb,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.5500000000000002,0.1
2223.3264,e1172c4d-2f71-4fbb-a140-375e3a186e26,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.45000000000000007,0.1
1673.7776,66d881f5-d22e-4ef1-93f0-d6a1189c931a,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.1,0.1
2763.5376,a2dd9d67-4ca7-4101-8039-a4182ba62835,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.6000000000000002,0.1
2000.8268,3c69ec1d-6905-4518-92ce-8825c549191f,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.3500000000000001,0.1
3040.2063,88d16511-7cea-4d51-937b-256903301b3e,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.6500000000000001,0.1
1837.8871,865def2d-ab5a-48af-b55d-74c8acf74745,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.25000000000000006,0.1
3885.2617,86355a09-266d-4a87-8803-c167a7e4b8e7,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.7500000000000002,0.1
3398.489,e2f1ccd2-5eb1-433c-8f8f-8665317edb07,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.7000000000000002,0.1
4571.5117,b65a4abb-4e30-452a-ac4a-70bef5fd1e70,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.8000000000000002,0.1
5629.1445,d06691e9-d842-4806-91bb-0334fd4dd7a3,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.8500000000000002,0.1
45614.5,407a80a2-5071-4b78-bcd4-ba274e946c21,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,1.0000000000000004,0.1
7506.413,28a75013-c8af-43bd-8ac1-1b430fbb55d2,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.9000000000000002,0.1
11612.56,d4d84064-4348-47c9-9e08-352e35e65619,logs/snn_sweeps_alpha_vr.csv,235899598,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.9500000000000003,0.1
1671.5157,69c41779-6d47-4640-aea4-f09e8ecb762a,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.1,0.1
1717.1975,552ba1ed-0941-45d2-b1ac-297149014095,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.15000000000000002,0.1
1772.3239,9edffcaf-f18d-4a51-b98c-f019087df4ae,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.20000000000000004,0.1
1837.0719,a30f61b4-41ef-41a0-961c-3227a8860d09,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.25000000000000006,0.1
1996.3267,4a3d2d09-5913-40c9-84b3-50b866dabc83,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.3500000000000001,0.1
1909.7838,03016a44-09ed-4f28-8f1e-c7743d39a8e1,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.30000000000000004,0.1
2101.6482,3fdbf94e-5f13-49b5-bd6c-04e4b17464a6,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.40000000000000013,0.1
2219.056,07ab1180-f9fd-457a-9add-648c0bc6a577,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.45000000000000007,0.1
2363.0508,52e8cc5f-843c-47d1-b4a2-b4c8800a0190,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.5000000000000001,0.1
2533.9587,42b3f63a-c128-4521-bc35-1187748cfe4d,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.5500000000000002,0.1
2752.78,5588ee99-478c-4299-8d95-2ef80535e179,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.6000000000000002,0.1
3024.6245,ed9232e2-0b38-47ec-bce9-2973c009d798,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.6500000000000001,0.1
3382.9934,c2228851-b93a-4af5-a0e8-94cdaf240c52,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.7000000000000002,0.1
3860.236,b4c3dfc7-ca0e-40bf-81a3-af7317ae36d5,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.7500000000000002,0.1
4543.484,5bdbc3eb-e000-4e7a-a005-c31c23283b95,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.8000000000000002,0.1
5597.573,c3399a3c-cbad-4630-8f1b-f18fa3bb7f71,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.8500000000000002,0.1
7416.227,c9cd2244-6687-4a2e-afe8-4835653111d7,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.9000000000000002,0.1
45614.5,c2281e1f-4bd7-488e-a57f-b75a1890d7b1,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,1.0000000000000004,0.1
11491.9795,b417177c-f0e7-4aa1-b261-62783d114fc0,logs/snn_sweeps_alpha_vr.csv,8627169,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-06,10000,0.96,0.9500000000000003,0.1
