111.18273,0.2304371887017739,0.23082959641255615,49c909f3-9245-42c9-bfb7-7aa8430a3e7a,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,1,2021-01-11 02:01:01.519807
112.151726,0.40023980816557175,0.40280269058295975,8ce28f84-df12-45d2-bbff-94348a914c75,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,10,2021-01-11 02:01:30.525551
112.295975,0.3680686220210583,0.3640134529147982,edcb2ffc-08c5-4a16-a489-42cfb1e5e1c8,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,20,2021-01-11 02:33:58.710365
112.817406,0.3510975834804803,0.3492152466367712,13b3bbfa-5c75-4af3-a3f8-192def1c60b1,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,50,2021-01-11 07:39:07.578279
113.085526,0.2899280575847432,0.2882286995515695,b8241b8f-0e8d-418d-ad6f-025aef925faf,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,75,2021-01-11 08:26:35.068176
113.18455,0.27328906106984063,0.27298206278026904,cbc6a2b9-6412-4046-99ac-09120ebddb2f,logs/pc_snn_int_infer-steps.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,100,2021-01-11 10:20:44.951097
