113.34962,0.37535510055144927,0.37847533632286984,ebcc4cb3-d6e7-4878-a497-cec13d830231,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.05,100,2021-01-11 06:35:26.363350
113.16923,0.2519092418455452,0.250896860986547,e8df89ee-3061-43b3-b997-de82d4feb290,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.5,100,2021-01-11 06:45:46.264662
113.15542,0.2414499169806892,0.23968609865470852,77085dcf-905c-404e-ae35-4ad4f639eeb2,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.9,100,2021-01-11 07:15:47.135127
113.15951,0.23990038738899885,0.23665919282511222,f0798448-940b-4b8e-b85a-32d268652830,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,1.0,100,2021-01-11 07:27:20.606135
113.20596,0.2931377974829318,0.293609865470852,f9956b08-4b27-4ff5-803a-d403d3dea4a1,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.1,100,2021-01-11 07:28:54.780443
113.18402,0.2745434422001278,0.27320627802690584,8bc47652-219d-4df7-9376-4bceff76f34c,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.2,100,2021-01-11 07:29:19.058141
113.157776,0.24554510238458258,0.24271300448430494,8c98d0ff-9b30-4c7d-9648-0667e29c05b6,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.75,100,2021-01-11 07:42:26.639048
120.127594,0.43246633465979245,0.43778026905829587,6fe50592-57a6-4197-843c-477b7447c14c,logs/pc_snn_int_beta.csv,193012823,NMNIST,2048-500-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.01,100,2021-01-11 07:53:09.408210
