0.02718979,0.10352333518295928,0.10403587444614402,35d0e747-5374-4358-a907-ff21aa495803,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.55,0.15,0.85,0.1
0.102533296,0.08913484597267685,0.08654708518842945,a3bffe70-ba36-4843-a0f3-c6c90e1f9917,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.8,0.15,0.85,0.1
0.026080063,0.10544180040857798,0.10414798207280347,13206f48-9c63-4173-b301-ff321b95e590,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.5,0.15,0.85,0.1
0.07024293,0.09404168972789174,0.09226457401775993,cb587960-0838-4ea5-a419-ab3c2af47529,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.75,0.15,0.85,0.1
12.899436,0.1000000000027488,0.1,f113d457-5d26-4674-b659-593decfa0c96,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.9,0.15,0.85,0.1
0.039684314,0.10225050728757804,0.09843049326017833,dec38daf-7457-4195-b922-67bdeee14e1f,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.65,0.15,0.85,0.1
0.053096145,0.09787862018352722,0.09405829599085408,addad6a7-071e-4a7a-8cb2-7fa251c1afe6,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.7,0.15,0.85,0.1
0.030955292,0.10335731415252937,0.10056053813329728,65b44d10-10c0-494b-8969-03104fde519b,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.6,0.15,0.85,0.1
12.873136,0.10000000000604736,0.1,e04aa7dd-4500-4fd0-b473-08c91072ae06,logs/nmnist_alpha.csv,193012823,NMNIST,2048-500-100-10,1e-05,20,1,128,0.85,0.15,0.85,0.1
