Wall time,Step,Value
1645972298.619505,15616,0.5611572265625
1645972355.779644,15872,0.564178466796875
1645972423.672322,16128,0.560577392578125
1645972485.794503,16384,0.56414794921875
1645972542.081658,16640,0.558258056640625
1645972598.260077,16896,0.56683349609375
1645972654.69374,17152,0.56182861328125
1645972711.023728,17408,0.56109619140625
1645972772.505565,17664,0.56121826171875
1645972828.820959,17920,0.5628662109375
1645972885.200825,18176,0.565521240234375
1645972941.454699,18432,0.56011962890625
1645972997.712866,18688,0.561798095703125
1645973059.008467,18944,0.55975341796875
1645973115.472,19200,0.558807373046875
1645973171.668371,19456,0.561126708984375
1645973227.98123,19712,0.5577392578125
1645973284.509845,19968,0.564208984375
1645973345.502972,20224,0.56573486328125
1645973401.976974,20480,0.559112548828125
1645973458.487145,20736,0.562408447265625
1645973514.847536,20992,0.5572509765625
1645973571.372006,21248,0.561187744140625
1645973632.268034,21504,0.558319091796875
1645973688.648263,21760,0.562652587890625
1645973745.385189,22016,0.56732177734375
1645973801.703568,22272,0.562896728515625
1645973862.435928,22528,0.568511962890625
1645973918.626038,22784,0.56158447265625
1645973975.017241,23040,0.561553955078125
1645974031.579581,23296,0.559600830078125
1645974087.893074,23552,0.56610107421875
1645974149.0185988,23808,0.5638427734375
1645974205.652512,24064,0.563201904296875
1645974262.127543,24320,0.563720703125
1645974318.784724,24576,0.56512451171875
1645974375.428744,24832,0.56597900390625
1645974438.768607,25088,0.560302734375
1645974495.2524,25344,0.56890869140625
1645974551.642426,25600,0.562774658203125
1645974607.967628,25856,0.566650390625
1645974664.235694,26112,0.562530517578125
1645974725.662654,26368,0.5660400390625
1645974781.914449,26624,0.565032958984375
1645974838.320071,26880,0.563140869140625
1645974894.70184,27136,0.566162109375
1645974951.252792,27392,0.561004638671875
1645975012.631303,27648,0.56719970703125
1645975069.028371,27904,0.565582275390625
1645975125.708784,28160,0.56475830078125
1645975182.314947,28416,0.5609130859375
1645975238.789072,28672,0.562652587890625
1645975300.305621,28928,0.56488037109375
1645975356.871634,29184,0.56732177734375
1645975413.137768,29440,0.566925048828125
1645975469.543332,29696,0.566009521484375
1645975525.792832,29952,0.564788818359375
1645975586.972068,30208,0.563232421875
1645975643.554012,30464,0.564605712890625
1645975700.271491,30720,0.567474365234375
1645975757.0780737,30976,0.56671142578125
1645975813.440161,31232,0.566680908203125
1645975874.274654,31488,0.565673828125
1645975930.875622,31744,0.563323974609375
1645975998.254442,32000,0.56829833984375
1645976054.444686,32256,0.563934326171875
1645976110.772576,32512,0.561126708984375
1645976171.853431,32768,0.57147216796875
1645976228.3395317,33024,0.561767578125
1645976284.736979,33280,0.5677490234375
1645976341.135012,33536,0.568145751953125
1645976402.232782,33792,0.569061279296875
1645976458.535834,34048,0.572296142578125
1645976514.951716,34304,0.5657958984375
1645976571.264911,34560,0.567108154296875
1645976627.52435,34816,0.567962646484375
1645976688.595906,35072,0.56439208984375
1645976744.808966,35328,0.56854248046875
1645976801.214847,35584,0.570953369140625
1645976857.525754,35840,0.566925048828125
1645976913.783454,36096,0.56396484375
1645976975.4405582,36352,0.564605712890625
1645977031.647483,36608,0.568359375
1645977087.9295082,36864,0.565673828125
1645977144.493259,37120,0.570159912109375
1645977200.794527,37376,0.56781005859375
1645977262.102984,37632,0.564788818359375
1645977318.458976,37888,0.56964111328125
1645977374.713069,38144,0.56427001953125
1645977431.019118,38400,0.566986083984375
1645977487.318495,38656,0.565826416015625
1645977548.191252,38912,0.5712890625
1645977604.464114,39168,0.569854736328125
1645977660.727262,39424,0.570831298828125
1645977717.170654,39680,0.5699462890625
1645977773.814199,39936,0.567596435546875
1645977834.695637,40192,0.5675048828125
1645977891.053184,40448,0.565643310546875
1645977947.344566,40704,0.56805419921875
1645978003.678501,40960,0.566253662109375
1645978059.913366,41216,0.5711669921875
1645978121.3628,41472,0.568817138671875
1645978177.555265,41728,0.572357177734375
1645978233.9881496,41984,0.571014404296875
1645978290.444663,42240,0.5703125
1645978347.039332,42496,0.56878662109375
1645978408.68009,42752,0.575164794921875
1645978464.9377913,43008,0.57080078125
1645978521.288332,43264,0.56646728515625
1645978577.676219,43520,0.570037841796875
1645978634.013533,43776,0.570831298828125
1645978695.002717,44032,0.569580078125
1645978751.3729112,44288,0.569091796875
1645978807.7000058,44544,0.5706787109375
1645978864.209012,44800,0.568359375
1645978925.164209,45056,0.568511962890625
1645978981.414315,45312,0.56787109375
1645979037.658706,45568,0.568939208984375
1645979093.936619,45824,0.56768798828125
1645979150.283277,46080,0.57171630859375
1645979211.787087,46336,0.57086181640625
1645979268.146737,46592,0.56317138671875
1645979324.489155,46848,0.56866455078125
1645979380.808903,47104,0.56671142578125
1645979437.252014,47360,0.56524658203125
1645979498.184778,47616,0.56591796875
1645979554.546144,47872,0.56890869140625
1645979622.251254,48128,0.56817626953125
1645979678.751197,48384,0.5704345703125
1645979735.2850037,48640,0.569305419921875
1645979796.280687,48896,0.571807861328125
1645979852.669501,49152,0.57086181640625
1645979909.003651,49408,0.5748291015625
1645979965.276845,49664,0.57086181640625
1645980021.594245,49920,0.570587158203125
1645980083.446955,50176,0.570770263671875
1645980139.800596,50432,0.573089599609375
1645980196.19762,50688,0.56915283203125
1645980252.550348,50944,0.568115234375
1645980308.939311,51200,0.57061767578125
1645980370.336308,51456,0.572662353515625
1645980426.7142808,51712,0.568756103515625
1645980483.245761,51968,0.57733154296875
1645980539.823168,52224,0.569671630859375
1645980596.213953,52480,0.56988525390625
1645980657.421525,52736,0.57366943359375
1645980713.727135,52992,0.56793212890625
1645980770.259636,53248,0.57159423828125
1645980826.51543,53504,0.574127197265625
1645980883.306759,53760,0.57135009765625
1645980944.187855,54016,0.5694580078125
1645981000.6285021,54272,0.57501220703125
1645981056.957259,54528,0.570281982421875
1645981113.340937,54784,0.56756591796875
1645981169.685699,55040,0.572418212890625
1645981230.62629,55296,0.5699462890625
1645981286.964221,55552,0.57177734375
1645981343.353444,55808,0.571624755859375
1645981399.76121,56064,0.573638916015625
1645981460.992266,56320,0.574188232421875
1645981517.365241,56576,0.573577880859375
1645981573.796188,56832,0.575927734375
1645981630.436027,57088,0.571075439453125
1645981686.710665,57344,0.57574462890625
1645981748.02417,57600,0.5770263671875
1645981804.544995,57856,0.57086181640625
1645981860.867233,58112,0.572906494140625
1645981917.22624,58368,0.57452392578125
1645981973.632118,58624,0.577728271484375
1645982034.356827,58880,0.57403564453125
1645982090.778194,59136,0.574798583984375
1645982147.197467,59392,0.576446533203125
1645982203.586594,59648,0.56964111328125
1645982260.092587,59904,0.57379150390625
1645982321.452708,60160,0.578460693359375
1645982377.828851,60416,0.56890869140625
1645982434.322131,60672,0.575714111328125
1645982490.65841,60928,0.57476806640625
1645982547.142813,61184,0.577545166015625
1645982608.124483,61440,0.576507568359375
1645982664.460001,61696,0.577056884765625
1645982720.870331,61952,0.571441650390625
1645982777.447646,62208,0.577362060546875
1645982833.781352,62464,0.5784912109375
