Wall time,Step,Value
1645950197.300139,23040,0.7352561354637146
1645950548.436536,23296,0.7433597445487976
1645950877.880033,23552,0.7514633536338806
1645951209.388469,23808,0.7595669627189636
1645951531.001963,24064,0.7676705121994019
1645951836.82029,24320,0.7757741212844849
1645952135.949301,24576,0.7838777303695679
1645952436.322097,24832,0.7919812798500061
1645952735.471037,25088,0.8000848889350891
1645953020.491805,25344,0.8081884980201721
1645953284.759509,25600,0.8162921071052551
1645953566.0827,25856,0.8243957161903381
1645953832.064739,26112,0.8324993252754211
1645954094.237736,26368,0.8406029343605042
1645954372.165683,26624,0.8487064838409424
1645954615.9233,26880,0.8568100929260254
1645954865.608954,27136,0.8649137020111084
1645955104.245674,27392,0.8730173110961914
1645955342.441085,27648,0.8811208605766296
1645955582.112654,27904,0.8892244696617126
1645955801.646516,28160,0.8973280787467957
1645956029.226617,28416,0.9054316878318787
1645956234.926038,28672,0.9135352969169617
1645956446.483914,28928,0.9216388463973999
1645956664.108888,29184,0.9297424554824829
1645956821.372768,29440,0.9378460645675659
1645956909.6000419,29696,0.9459496736526489
1645956997.800733,29952,0.9540532827377319
1645957092.035069,30208,0.9621568322181702
1645957180.328001,30464,0.9702604413032532
1645957267.852501,30720,0.9783640503883362
1645957355.613929,30976,0.9864676594734192
1645957443.255123,31232,0.9945712685585022
1645957536.919752,31488,0.9998830556869507
1645957625.780855,31744,1.0
1645957724.069556,32000,1.0
1645957811.477387,32256,1.0
1645957899.726943,32512,1.0
1645957992.8950112,32768,1.0
1645958079.926782,33024,1.0
1645958167.290764,33280,1.0
1645958255.341634,33536,1.0
1645958349.142535,33792,1.0
1645958437.216906,34048,1.0
1645958525.49317,34304,1.0
1645958613.321791,34560,1.0
1645958700.993352,34816,1.0
1645958794.929896,35072,1.0
1645958883.890701,35328,1.0
1645958972.986371,35584,1.0
1645959062.671313,35840,1.0
1645959151.9989288,36096,1.0
1645959246.997064,36352,1.0
1645959336.564928,36608,1.0
1645959424.946828,36864,1.0
1645959513.414899,37120,1.0
1645959602.22366,37376,1.0
1645959696.830786,37632,1.0
1645959785.833293,37888,1.0
1645959874.824713,38144,1.0
1645959963.287384,38400,1.0
1645960051.366286,38656,1.0
1645960145.286362,38912,1.0
1645960233.872875,39168,1.0
1645960321.887033,39424,1.0
1645960411.338912,39680,1.0
1645960499.928558,39936,1.0
1645960594.5700443,40192,1.0
1645960683.801975,40448,1.0
1645960773.450545,40704,1.0
1645960862.524554,40960,1.0
1645960952.498365,41216,1.0
1645961047.242161,41472,1.0
1645961136.348442,41728,1.0
1645961225.306257,41984,1.0
1645961325.786588,42240,1.0
1645961414.991808,42496,1.0
1645961509.345226,42752,1.0
1645961599.257224,43008,1.0
1645961688.681956,43264,1.0
1645961778.4033878,43520,1.0
1645961867.843031,43776,1.0
1645961963.547739,44032,1.0
1645962052.038867,44288,1.0
1645962141.559772,44544,1.0
1645962230.142739,44800,1.0
1645962325.030691,45056,1.0
1645962414.53075,45312,1.0
1645962504.046457,45568,1.0
1645962592.4205,45824,1.0
1645962681.108901,46080,1.0
1645962775.472339,46336,1.0
1645962865.078416,46592,1.0
1645962954.234983,46848,1.0
1645963043.30004,47104,1.0
1645963131.740243,47360,1.0
1645963225.375424,47616,1.0
1645963313.928488,47872,1.0
1645963402.752775,48128,1.0
1645963491.193142,48384,1.0
1645963580.7699127,48640,1.0
1645963674.979203,48896,1.0
1645963763.364551,49152,1.0
1645963852.781127,49408,1.0
1645963941.619933,49664,1.0
1645964031.219953,49920,1.0
1645964126.346563,50176,1.0
1645964216.515317,50432,1.0
1645964306.540532,50688,1.0
1645964396.491161,50944,1.0
1645964486.346812,51200,1.0
1645964581.113012,51456,1.0
1645964669.721212,51712,1.0
1645964759.025536,51968,1.0
1645964848.207481,52224,1.0
1645964945.895988,52480,1.0
1645965038.536508,52736,1.0
1645965126.6151123,52992,1.0
1645965214.929612,53248,1.0
1645965302.790739,53504,1.0
1645965391.444893,53760,1.0
1645965485.855624,54016,1.0
1645965575.09576,54272,1.0
1645965662.973995,54528,1.0
1645965751.682677,54784,1.0
1645965840.607686,55040,1.0
1645965934.201109,55296,1.0
1645966022.533343,55552,1.0
1645966110.335742,55808,1.0
1645966197.828828,56064,1.0
1645966290.458599,56320,1.0
1645966378.9279318,56576,1.0
1645966468.5564601,56832,1.0
1645966557.500337,57088,1.0
1645966646.910504,57344,1.0
1645966742.051255,57600,1.0
1645966831.248261,57856,1.0
1645966920.003177,58112,1.0
1645967008.579533,58368,1.0
1645967097.453058,58624,1.0
1645967192.861103,58880,1.0
1645967281.99518,59136,1.0
1645967370.814883,59392,1.0
1645967460.312239,59648,1.0
1645967549.30931,59904,1.0
1645967644.230905,60160,1.0
1645967734.58073,60416,1.0
1645967824.459008,60672,1.0
1645967913.751317,60928,1.0
1645968002.291275,61184,1.0
1645968097.264895,61440,1.0
1645968185.717246,61696,1.0
1645968274.911374,61952,1.0
1645968363.734095,62208,1.0
1645968453.512935,62464,1.0
