2965.73,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.31000000000000005
2908.611,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.36000000000000004
2839.3809,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.41000000000000003
2766.1619,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.46
2598.4292,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.56
2682.7275,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.51
2513.3118,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.6100000000000001
2431.5676,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.66
2193.3735,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.81
2352.1785,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.7100000000000001
2150.456,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.8600000000000001
2265.9197,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.76
2096.229,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.9600000000000001
2119.049,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,0.91
2082.9675,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.45000000000000007,1.01
3372.69,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.01
3348.1782,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.060000000000000005
3313.64,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.11
3277.718,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.16000000000000003
3212.5842,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.26
3241.053,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.21000000000000002
3159.8975,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.31000000000000005
3092.8782,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.36000000000000004
3021.288,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.41000000000000003
2866.0315,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.51
2946.6943,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.46
2774.078,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.56
2606.267,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.66
2688.962,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.6100000000000001
2364.553,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.81
2520.0554,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.7100000000000001
2435.798,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.76
2323.7327,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.8600000000000001
2275.8179,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.9600000000000001
2295.924,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,0.91
3594.6333,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5500000000000002,0.01
2265.5022,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5000000000000001,1.01
3531.7288,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5500000000000002,0.11
3572.271,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5500000000000002,0.060000000000000005
3511.7986,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5500000000000002,0.16000000000000003
3467.524,snn_pattern.csv,193012823,data/smile_data_set/input_700_250_25.pkl,data/smile_data_set/smile95.pkl,700-400-250,1e-09,10000,0.1,0.5500000000000002,0.21000000000000002
