Namespace(alpha=0.95, alpha_vr=0.85, architecture='700-500-300-250', batch_size=128, data_set='Smile', epochs=10000, gamma=1.15, l_rate=0.001, log_file='logs/smile_adam_alpha.csv', seed=193012823, thr=1.0, w_scale=1.5)
Epoch 8127 520.5211 0.0000 0.0000
Epoch 8128 502.7913 1.0000 1.0000
Epoch 8129 509.7409 1.0000 1.0000
Epoch 8130 505.2507 1.0000 1.0000
Epoch 8131 503.6388 1.0000 1.0000
Epoch 8132 487.6612 1.0000 1.0000
Epoch 8133 511.9420 1.0000 1.0000
Epoch 8134 510.7649 1.0000 1.0000
Epoch 8135 535.8459 1.0000 1.0000
Epoch 8136 516.7765 0.0000 0.0000
Epoch 8137 517.2241 0.0000 0.0000
Epoch 8138 524.8648 0.0000 0.0000
Epoch 8139 506.7065 0.0000 0.0000
Epoch 8140 536.5362 1.0000 1.0000
Epoch 8141 514.2246 1.0000 1.0000
Epoch 8142 518.0732 1.0000 1.0000
Epoch 8143 534.2694 1.0000 1.0000
Epoch 8144 497.5058 1.0000 1.0000
Epoch 8145 506.0084 0.0000 0.0000
Epoch 8146 524.3071 1.0000 1.0000
Epoch 8147 518.4548 1.0000 1.0000
Epoch 8148 520.0420 1.0000 1.0000
Epoch 8149 492.0577 1.0000 1.0000
Epoch 8150 533.4758 1.0000 1.0000
Epoch 8151 468.4748 1.0000 1.0000
Epoch 8152 525.4468 1.0000 1.0000
Epoch 8153 516.2443 1.0000 1.0000
Epoch 8154 504.0714 1.0000 1.0000
Epoch 8155 501.3190 1.0000 1.0000
Epoch 8156 508.5172 1.0000 1.0000
Epoch 8157 496.5982 1.0000 1.0000
Epoch 8158 527.1970 1.0000 1.0000
Epoch 8159 534.4424 1.0000 1.0000
Epoch 8160 514.8502 1.0000 1.0000
Epoch 8161 510.8216 1.0000 1.0000
Epoch 8162 508.6224 1.0000 1.0000
Epoch 8163 472.5070 1.0000 1.0000
Epoch 8164 536.8563 1.0000 1.0000
Epoch 8165 508.4481 1.0000 1.0000
Epoch 8166 508.6679 1.0000 1.0000
Epoch 8167 499.7386 1.0000 1.0000
Epoch 8168 518.4647 1.0000 1.0000
Epoch 8169 499.6962 1.0000 1.0000
Epoch 8170 505.8735 1.0000 1.0000
Epoch 8171 525.3608 1.0000 1.0000
Epoch 8172 510.9568 1.0000 1.0000
Epoch 8173 509.7397 1.0000 1.0000
Epoch 8174 525.9002 1.0000 1.0000
Epoch 8175 538.0956 1.0000 1.0000
Epoch 8176 489.4052 1.0000 1.0000
Epoch 8177 538.1685 1.0000 1.0000
Epoch 8178 500.1407 1.0000 1.0000
Epoch 8179 535.0643 1.0000 1.0000
Epoch 8180 498.4358 1.0000 1.0000
Epoch 8181 534.0850 1.0000 1.0000
Epoch 8182 507.5212 0.0000 0.0000
Epoch 8183 512.3564 0.0000 0.0000
Epoch 8184 541.5883 0.0000 0.0000
Epoch 8185 529.2090 1.0000 1.0000
Epoch 8186 510.0583 1.0000 1.0000
Epoch 8187 512.6802 0.0000 0.0000
Epoch 8188 534.6340 1.0000 1.0000
Epoch 8189 498.9019 1.0000 1.0000
Epoch 8190 529.0645 1.0000 1.0000
Epoch 8191 478.0210 1.0000 1.0000
Epoch 8192 543.7247 1.0000 1.0000
Epoch 8193 536.8083 1.0000 1.0000
Epoch 8194 521.4549 1.0000 1.0000
Epoch 8195 559.7460 0.0000 0.0000
Epoch 8196 545.8064 1.0000 1.0000
Epoch 8197 515.9650 1.0000 1.0000
Epoch 8198 514.4694 0.0000 0.0000
Epoch 8199 501.8582 1.0000 1.0000
Epoch 8200 525.0800 1.0000 1.0000
Epoch 8201 522.1436 1.0000 1.0000
Epoch 8202 518.2769 1.0000 1.0000
Epoch 8203 513.2718 1.0000 1.0000
Epoch 8204 520.4916 0.0000 0.0000
Epoch 8205 540.2821 0.0000 0.0000
Epoch 8206 556.2380 0.0000 0.0000
Epoch 8207 553.3788 1.0000 1.0000
Epoch 8208 537.2269 1.0000 1.0000
Epoch 8209 542.9581 1.0000 1.0000
Epoch 8210 551.3173 1.0000 1.0000
Epoch 8211 548.1425 1.0000 1.0000
Epoch 8212 527.5677 1.0000 1.0000
Epoch 8213 547.2559 0.0000 0.0000
Epoch 8214 520.0995 0.0000 0.0000
Epoch 8215 551.6429 0.0000 0.0000
Epoch 8216 550.6327 1.0000 1.0000
Epoch 8217 543.0778 0.0000 0.0000
Epoch 8218 534.5377 1.0000 1.0000
Epoch 8219 500.7603 1.0000 1.0000
Epoch 8220 524.1899 1.0000 1.0000
Epoch 8221 496.3425 1.0000 1.0000
Epoch 8222 524.8978 1.0000 1.0000
Epoch 8223 504.4601 1.0000 1.0000
Epoch 8224 494.5913 1.0000 1.0000
Epoch 8225 532.4230 1.0000 1.0000
Epoch 8226 521.9178 1.0000 1.0000
Epoch 8227 513.4068 0.0000 0.0000
Epoch 8228 500.5249 0.0000 0.0000
Epoch 8229 489.9521 1.0000 1.0000
Epoch 8230 493.7337 1.0000 1.0000
Epoch 8231 523.4926 1.0000 1.0000
Epoch 8232 520.1235 1.0000 1.0000
Epoch 8233 477.9778 1.0000 1.0000
Epoch 8234 539.8104 0.0000 0.0000
Epoch 8235 501.5946 0.0000 0.0000
Epoch 8236 506.8383 1.0000 1.0000
Epoch 8237 489.6201 1.0000 1.0000
Epoch 8238 494.5761 1.0000 1.0000
Epoch 8239 517.1019 1.0000 1.0000
Epoch 8240 509.7227 1.0000 1.0000
Epoch 8241 531.9780 1.0000 1.0000
Epoch 8242 494.5762 1.0000 1.0000
Epoch 8243 518.6282 1.0000 1.0000
Epoch 8244 496.7059 1.0000 1.0000
Epoch 8245 514.8262 1.0000 1.0000
Epoch 8246 490.0821 1.0000 1.0000
Epoch 8247 519.4882 1.0000 1.0000
Epoch 8248 507.0101 1.0000 1.0000
Epoch 8249 521.5898 1.0000 1.0000
Epoch 8250 509.6501 1.0000 1.0000
Epoch 8251 488.4853 1.0000 1.0000
Epoch 8252 493.3329 0.0000 0.0000
Epoch 8253 512.5056 1.0000 1.0000
Epoch 8254 496.7948 1.0000 1.0000
Epoch 8255 509.9423 1.0000 1.0000
Epoch 8256 487.5102 1.0000 1.0000
Epoch 8257 514.4290 1.0000 1.0000
Epoch 8258 489.5718 1.0000 1.0000
Epoch 8259 510.4219 1.0000 1.0000
Epoch 8260 480.1469 1.0000 1.0000
Epoch 8261 539.3932 1.0000 1.0000
Epoch 8262 521.9703 0.0000 0.0000
Epoch 8263 554.4986 1.0000 1.0000
Epoch 8264 521.0311 1.0000 1.0000
Epoch 8265 491.5988 1.0000 1.0000
Epoch 8266 497.5930 1.0000 1.0000
Epoch 8267 529.3700 1.0000 1.0000
Epoch 8268 494.6740 1.0000 1.0000
Epoch 8269 501.6285 1.0000 1.0000
Epoch 8270 497.6443 0.0000 0.0000
Epoch 8271 503.1198 0.0000 0.0000
Epoch 8272 502.4163 0.0000 0.0000
Epoch 8273 506.1050 1.0000 1.0000
Epoch 8274 482.6909 1.0000 1.0000
Epoch 8275 498.3073 1.0000 1.0000
Epoch 8276 505.6379 1.0000 1.0000
Epoch 8277 490.4951 1.0000 1.0000
Epoch 8278 479.3905 1.0000 1.0000
Epoch 8279 501.9760 1.0000 1.0000
Epoch 8280 493.9435 1.0000 1.0000
Epoch 8281 479.6647 1.0000 1.0000
Epoch 8282 517.2030 1.0000 1.0000
Epoch 8283 492.2149 1.0000 1.0000
Epoch 8284 479.1618 1.0000 1.0000
Epoch 8285 508.8737 1.0000 1.0000
Epoch 8286 488.6505 1.0000 1.0000
Epoch 8287 487.2918 1.0000 1.0000
Epoch 8288 484.7344 1.0000 1.0000
Epoch 8289 486.7044 1.0000 1.0000
Epoch 8290 495.1837 1.0000 1.0000
Epoch 8291 479.7033 1.0000 1.0000
Epoch 8292 465.2706 1.0000 1.0000
Epoch 8293 466.2992 1.0000 1.0000
Epoch 8294 492.2748 0.0000 0.0000
Epoch 8295 486.3103 1.0000 1.0000
Epoch 8296 460.2473 1.0000 1.0000
Epoch 8297 500.0802 1.0000 1.0000
Epoch 8298 484.1274 1.0000 1.0000
Epoch 8299 472.7818 1.0000 1.0000
Epoch 8300 503.3065 1.0000 1.0000
Epoch 8301 491.5328 1.0000 1.0000
Epoch 8302 495.1226 1.0000 1.0000
Epoch 8303 494.8073 1.0000 1.0000
Epoch 8304 506.0561 1.0000 1.0000
Epoch 8305 522.2049 0.0000 0.0000
Epoch 8306 525.6926 0.0000 0.0000
Epoch 8307 515.4526 1.0000 1.0000
Epoch 8308 531.0522 1.0000 1.0000
Epoch 8309 515.4578 1.0000 1.0000
Epoch 8310 522.7990 1.0000 1.0000
Epoch 8311 516.2366 1.0000 1.0000
Epoch 8312 528.1562 1.0000 1.0000
Epoch 8313 498.9258 1.0000 1.0000
Epoch 8314 518.2656 1.0000 1.0000
Epoch 8315 534.0869 1.0000 1.0000
Epoch 8316 472.8475 1.0000 1.0000
Epoch 8317 552.1037 1.0000 1.0000
Epoch 8318 503.8196 0.0000 0.0000
Epoch 8319 558.8488 1.0000 1.0000
Epoch 8320 522.0659 0.0000 0.0000
Epoch 8321 510.5581 0.0000 0.0000
Epoch 8322 502.4066 1.0000 1.0000
Epoch 8323 507.5773 1.0000 1.0000
Epoch 8324 490.7436 1.0000 1.0000
Epoch 8325 505.2174 0.0000 0.0000
Epoch 8326 509.1138 1.0000 1.0000
Epoch 8327 514.7991 1.0000 1.0000
Epoch 8328 517.5911 1.0000 1.0000
Epoch 8329 490.2477 1.0000 1.0000
Epoch 8330 485.7368 1.0000 1.0000
Epoch 8331 517.3209 1.0000 1.0000
Epoch 8332 475.3173 1.0000 1.0000
Epoch 8333 502.9808 0.0000 0.0000
Epoch 8334 506.3473 0.0000 0.0000
Epoch 8335 496.9742 0.0000 0.0000
Epoch 8336 486.0763 1.0000 1.0000
Epoch 8337 478.9784 1.0000 1.0000
Epoch 8338 503.6416 1.0000 1.0000
Epoch 8339 506.8945 1.0000 1.0000
Epoch 8340 496.2637 1.0000 1.0000
Epoch 8341 511.8161 1.0000 1.0000
Epoch 8342 491.9127 1.0000 1.0000
Epoch 8343 512.0661 1.0000 1.0000
Epoch 8344 510.9241 1.0000 1.0000
Epoch 8345 533.4893 1.0000 1.0000
Epoch 8346 503.1573 1.0000 1.0000
Epoch 8347 521.6077 0.0000 0.0000
Epoch 8348 509.9377 1.0000 1.0000
Epoch 8349 524.6785 1.0000 1.0000
Epoch 8350 490.8203 1.0000 1.0000
Epoch 8351 487.5680 1.0000 1.0000
Epoch 8352 496.4020 1.0000 1.0000
Epoch 8353 521.1427 1.0000 1.0000
Epoch 8354 486.0127 1.0000 1.0000
Epoch 8355 513.0095 1.0000 1.0000
Epoch 8356 502.0929 0.0000 0.0000
Epoch 8357 531.2321 0.0000 0.0000
Epoch 8358 471.1971 1.0000 1.0000
Epoch 8359 510.8545 1.0000 1.0000
Epoch 8360 487.5144 1.0000 1.0000
Epoch 8361 491.6874 1.0000 1.0000
Epoch 8362 510.2601 1.0000 1.0000
Epoch 8363 497.4584 0.0000 0.0000
Epoch 8364 503.1933 1.0000 1.0000
Epoch 8365 499.6509 1.0000 1.0000
Epoch 8366 546.3392 1.0000 1.0000
Epoch 8367 495.3508 1.0000 1.0000
Epoch 8368 505.0337 0.0000 0.0000
Epoch 8369 473.5683 1.0000 1.0000
Epoch 8370 549.6428 1.0000 1.0000
Epoch 8371 476.4716 1.0000 1.0000
Epoch 8372 543.4467 1.0000 1.0000
Epoch 8373 491.6989 1.0000 1.0000
Epoch 8374 514.9719 1.0000 1.0000
Epoch 8375 510.2713 1.0000 1.0000
Epoch 8376 494.1078 1.0000 1.0000
Epoch 8377 525.5919 0.0000 0.0000
Epoch 8378 501.7358 0.0000 0.0000
Epoch 8379 517.4770 1.0000 1.0000
Epoch 8380 518.4967 1.0000 1.0000
Epoch 8381 512.6612 1.0000 1.0000
Epoch 8382 490.4883 1.0000 1.0000
Epoch 8383 519.3608 1.0000 1.0000
Epoch 8384 502.1284 1.0000 1.0000
Epoch 8385 500.7719 1.0000 1.0000
Epoch 8386 484.1534 1.0000 1.0000
Epoch 8387 507.9425 1.0000 1.0000
Epoch 8388 517.7766 1.0000 1.0000
Epoch 8389 505.9106 1.0000 1.0000
Epoch 8390 516.0185 1.0000 1.0000
Epoch 8391 497.8212 1.0000 1.0000
Epoch 8392 515.3892 0.0000 0.0000
Epoch 8393 494.4896 0.0000 0.0000
Epoch 8394 498.7104 1.0000 1.0000
Epoch 8395 510.9439 1.0000 1.0000
Epoch 8396 518.6583 1.0000 1.0000
Epoch 8397 505.7365 1.0000 1.0000
Epoch 8398 512.0795 1.0000 1.0000
Epoch 8399 502.1779 1.0000 1.0000
Epoch 8400 505.7516 1.0000 1.0000
Epoch 8401 513.3065 1.0000 1.0000
Epoch 8402 505.6768 1.0000 1.0000
Epoch 8403 520.3911 1.0000 1.0000
Epoch 8404 499.2024 1.0000 1.0000
Epoch 8405 532.1096 1.0000 1.0000
Epoch 8406 520.8235 1.0000 1.0000
Epoch 8407 503.4991 1.0000 1.0000
Epoch 8408 525.5699 1.0000 1.0000
Epoch 8409 498.0147 1.0000 1.0000
Epoch 8410 536.9689 0.0000 0.0000
Epoch 8411 511.0560 0.0000 0.0000
Epoch 8412 533.2653 1.0000 1.0000
Epoch 8413 503.1219 1.0000 1.0000
Epoch 8414 486.7128 1.0000 1.0000
Epoch 8415 547.7452 1.0000 1.0000
Epoch 8416 475.4442 1.0000 1.0000
Epoch 8417 493.6985 1.0000 1.0000
Epoch 8418 521.2311 1.0000 1.0000
Epoch 8419 496.6033 1.0000 1.0000
Epoch 8420 487.3358 1.0000 1.0000
Epoch 8421 484.6490 1.0000 1.0000
Epoch 8422 520.0407 0.0000 0.0000
Epoch 8423 485.6446 0.0000 0.0000
Epoch 8424 512.4022 0.0000 0.0000
Epoch 8425 477.7635 1.0000 1.0000
Epoch 8426 499.1952 1.0000 1.0000
Epoch 8427 501.4180 1.0000 1.0000
Epoch 8428 520.6234 0.0000 0.0000
Epoch 8429 538.6780 1.0000 1.0000
Epoch 8430 492.2693 1.0000 1.0000
Epoch 8431 481.9523 1.0000 1.0000
Epoch 8432 501.4252 1.0000 1.0000
Epoch 8433 502.7838 1.0000 1.0000
Epoch 8434 491.4441 1.0000 1.0000
Epoch 8435 514.4069 1.0000 1.0000
Epoch 8436 489.4698 1.0000 1.0000
Epoch 8437 498.4740 1.0000 1.0000
Epoch 8438 474.4521 1.0000 1.0000
Epoch 8439 494.8212 1.0000 1.0000
Epoch 8440 502.5859 1.0000 1.0000
Epoch 8441 492.8181 1.0000 1.0000
Epoch 8442 502.4913 1.0000 1.0000
Epoch 8443 523.8577 1.0000 1.0000
Epoch 8444 511.3048 1.0000 1.0000
Epoch 8445 499.7108 0.0000 0.0000
Epoch 8446 511.8866 0.0000 0.0000
Epoch 8447 509.6394 1.0000 1.0000
Epoch 8448 525.7497 1.0000 1.0000
Epoch 8449 548.9387 1.0000 1.0000
Epoch 8450 509.8774 1.0000 1.0000
Epoch 8451 527.0197 1.0000 1.0000
Epoch 8452 531.6877 1.0000 1.0000
Epoch 8453 495.6576 1.0000 1.0000
Epoch 8454 554.7637 1.0000 1.0000
Epoch 8455 495.6342 0.0000 0.0000
Epoch 8456 577.0947 0.0000 0.0000
Epoch 8457 490.5336 1.0000 1.0000
Epoch 8458 519.2238 1.0000 1.0000
Epoch 8459 505.0370 1.0000 1.0000
Epoch 8460 518.7514 1.0000 1.0000
Epoch 8461 532.9612 1.0000 1.0000
Epoch 8462 493.3797 1.0000 1.0000
Epoch 8463 524.2879 1.0000 1.0000
Epoch 8464 504.3766 1.0000 1.0000
Epoch 8465 518.7183 1.0000 1.0000
Epoch 8466 499.2065 1.0000 1.0000
Epoch 8467 496.6801 1.0000 1.0000
Epoch 8468 503.4186 0.0000 0.0000
Epoch 8469 503.9956 0.0000 0.0000
Epoch 8470 490.4219 0.0000 0.0000
Epoch 8471 512.5280 1.0000 1.0000
Epoch 8472 506.8986 1.0000 1.0000
Epoch 8473 499.9004 1.0000 1.0000
Epoch 8474 481.0233 1.0000 1.0000
Epoch 8475 473.5971 1.0000 1.0000
Epoch 8476 492.1255 1.0000 1.0000
Epoch 8477 487.0570 1.0000 1.0000
Epoch 8478 486.1148 1.0000 1.0000
Epoch 8479 485.5159 0.0000 0.0000
Epoch 8480 493.9452 0.0000 0.0000
Epoch 8481 482.7282 1.0000 1.0000
Epoch 8482 517.5161 1.0000 1.0000
Epoch 8483 491.5666 1.0000 1.0000
Epoch 8484 463.0625 1.0000 1.0000
Epoch 8485 506.0056 1.0000 1.0000
Epoch 8486 485.1686 1.0000 1.0000
Epoch 8487 492.4647 1.0000 1.0000
Epoch 8488 516.1772 1.0000 1.0000
Epoch 8489 481.8824 1.0000 1.0000
Epoch 8490 472.0098 1.0000 1.0000
Epoch 8491 510.0609 1.0000 1.0000
Epoch 8492 488.0115 1.0000 1.0000
Epoch 8493 479.6541 1.0000 1.0000
Epoch 8494 481.1922 1.0000 1.0000
Epoch 8495 507.7332 1.0000 1.0000
Epoch 8496 486.4464 1.0000 1.0000
Epoch 8497 479.3420 1.0000 1.0000
Epoch 8498 508.1070 0.0000 0.0000
Epoch 8499 494.9006 0.0000 0.0000
Epoch 8500 484.8615 0.0000 0.0000
Epoch 8501 507.4879 1.0000 1.0000
Epoch 8502 488.7461 1.0000 1.0000
Epoch 8503 471.7133 1.0000 1.0000
Epoch 8504 473.5888 1.0000 1.0000
Epoch 8505 539.4816 1.0000 1.0000
Epoch 8506 499.7995 1.0000 1.0000
Epoch 8507 527.2177 1.0000 1.0000
Epoch 8508 499.5495 1.0000 1.0000
Epoch 8509 475.8791 1.0000 1.0000
Epoch 8510 502.0756 1.0000 1.0000
Epoch 8511 495.6169 1.0000 1.0000
Epoch 8512 501.7060 1.0000 1.0000
Epoch 8513 501.6257 1.0000 1.0000
Epoch 8514 480.7997 1.0000 1.0000
Epoch 8515 482.3344 1.0000 1.0000
Epoch 8516 491.9497 1.0000 1.0000
Epoch 8517 514.2375 1.0000 1.0000
Epoch 8518 457.6002 1.0000 1.0000
Epoch 8519 500.6272 0.0000 0.0000
Epoch 8520 468.2065 1.0000 1.0000
Epoch 8521 498.7670 1.0000 1.0000
Epoch 8522 489.3857 1.0000 1.0000
Epoch 8523 467.8466 1.0000 1.0000
Epoch 8524 490.9066 0.0000 0.0000
Epoch 8525 473.1866 1.0000 1.0000
Epoch 8526 492.3805 1.0000 1.0000
Epoch 8527 472.4843 1.0000 1.0000
Epoch 8528 441.2475 1.0000 1.0000
Epoch 8529 480.4467 1.0000 1.0000
Epoch 8530 502.3397 1.0000 1.0000
Epoch 8531 481.3948 0.0000 0.0000
Epoch 8532 475.6987 1.0000 1.0000
Epoch 8533 466.3395 1.0000 1.0000
Epoch 8534 497.9093 1.0000 1.0000
Epoch 8535 484.7412 1.0000 1.0000
Epoch 8536 498.9218 1.0000 1.0000
Epoch 8537 520.3079 1.0000 1.0000
Epoch 8538 488.1662 1.0000 1.0000
Epoch 8539 534.9093 1.0000 1.0000
Epoch 8540 474.1470 1.0000 1.0000
Epoch 8541 515.3871 1.0000 1.0000
Epoch 8542 501.9129 0.0000 0.0000
Epoch 8543 535.0748 1.0000 1.0000
Epoch 8544 509.9756 1.0000 1.0000
Epoch 8545 505.2842 1.0000 1.0000
Epoch 8546 532.5096 0.0000 0.0000
Epoch 8547 492.9649 1.0000 1.0000
Epoch 8548 523.7185 1.0000 1.0000
Epoch 8549 524.6090 1.0000 1.0000
Epoch 8550 491.6353 1.0000 1.0000
Epoch 8551 496.6574 1.0000 1.0000
Epoch 8552 496.2018 1.0000 1.0000
Epoch 8553 472.3897 1.0000 1.0000
Epoch 8554 509.8136 1.0000 1.0000
Epoch 8555 485.6411 0.0000 0.0000
Epoch 8556 498.7815 0.0000 0.0000
Epoch 8557 505.4057 1.0000 1.0000
Epoch 8558 461.0841 1.0000 1.0000
Epoch 8559 480.1809 1.0000 1.0000
Epoch 8560 521.0986 1.0000 1.0000
Epoch 8561 505.0736 1.0000 1.0000
Epoch 8562 494.3184 1.0000 1.0000
Epoch 8563 517.7401 1.0000 1.0000
Epoch 8564 489.8929 1.0000 1.0000
Epoch 8565 509.9061 1.0000 1.0000
Epoch 8566 492.2270 1.0000 1.0000
Epoch 8567 498.7390 1.0000 1.0000
Epoch 8568 497.6784 1.0000 1.0000
Epoch 8569 524.6979 1.0000 1.0000
Epoch 8570 502.0344 1.0000 1.0000
Epoch 8571 569.7693 1.0000 1.0000
Epoch 8572 515.9139 1.0000 1.0000
Epoch 8573 530.5290 1.0000 1.0000
Epoch 8574 543.2238 1.0000 1.0000
Epoch 8575 511.5683 1.0000 1.0000
Epoch 8576 467.5652 1.0000 1.0000
Epoch 8577 512.5531 1.0000 1.0000
Epoch 8578 488.4656 1.0000 1.0000
Epoch 8579 484.2719 1.0000 1.0000
Epoch 8580 488.6575 1.0000 1.0000
Epoch 8581 502.7766 1.0000 1.0000
Epoch 8582 483.6553 1.0000 1.0000
Epoch 8583 517.8702 1.0000 1.0000
Epoch 8584 467.5972 1.0000 1.0000
Epoch 8585 486.7567 1.0000 1.0000
Epoch 8586 475.3876 1.0000 1.0000
Epoch 8587 493.3801 1.0000 1.0000
Epoch 8588 484.7754 1.0000 1.0000
Epoch 8589 536.2247 1.0000 1.0000
Epoch 8590 483.4580 0.0000 0.0000
Epoch 8591 479.0476 1.0000 1.0000
Epoch 8592 477.0581 1.0000 1.0000
Epoch 8593 507.9530 1.0000 1.0000
Epoch 8594 494.1164 1.0000 1.0000
Epoch 8595 522.2953 1.0000 1.0000
Epoch 8596 508.7838 1.0000 1.0000
Epoch 8597 485.1553 1.0000 1.0000
Epoch 8598 514.4072 1.0000 1.0000
Epoch 8599 487.6772 1.0000 1.0000
Epoch 8600 496.9433 1.0000 1.0000
Epoch 8601 505.0505 1.0000 1.0000
Epoch 8602 485.5126 0.0000 0.0000
Epoch 8603 494.2721 1.0000 1.0000
Epoch 8604 491.6431 1.0000 1.0000
Epoch 8605 476.8030 0.0000 0.0000
Epoch 8606 512.1566 1.0000 1.0000
Epoch 8607 457.6979 1.0000 1.0000
Epoch 8608 491.7657 1.0000 1.0000
Epoch 8609 512.0339 1.0000 1.0000
Epoch 8610 511.0623 1.0000 1.0000
Epoch 8611 488.7403 1.0000 1.0000
Epoch 8612 503.2582 0.0000 0.0000
Epoch 8613 527.0905 0.0000 0.0000
Epoch 8614 504.2404 0.0000 0.0000
Epoch 8615 494.6936 1.0000 1.0000
Epoch 8616 526.7460 1.0000 1.0000
Epoch 8617 499.2005 1.0000 1.0000
Epoch 8618 509.9517 1.0000 1.0000
Epoch 8619 481.0738 1.0000 1.0000
Epoch 8620 499.2762 1.0000 1.0000
Epoch 8621 509.2788 1.0000 1.0000
Epoch 8622 463.8961 1.0000 1.0000
Epoch 8623 504.4427 1.0000 1.0000
Epoch 8624 491.8985 1.0000 1.0000
Epoch 8625 476.0323 1.0000 1.0000
Epoch 8626 501.3533 1.0000 1.0000
Epoch 8627 498.3601 1.0000 1.0000
Epoch 8628 448.4185 1.0000 1.0000
Epoch 8629 503.6207 1.0000 1.0000
Epoch 8630 495.9379 0.0000 0.0000
Epoch 8631 506.5736 1.0000 1.0000
Epoch 8632 457.0434 1.0000 1.0000
Epoch 8633 492.5581 1.0000 1.0000
Epoch 8634 502.7160 1.0000 1.0000
Epoch 8635 502.5271 1.0000 1.0000
Epoch 8636 520.6719 1.0000 1.0000
Epoch 8637 509.3000 0.0000 0.0000
Epoch 8638 493.4564 1.0000 1.0000
Epoch 8639 514.0508 1.0000 1.0000
Epoch 8640 494.3342 1.0000 1.0000
Epoch 8641 525.1829 1.0000 1.0000
Epoch 8642 502.0086 0.0000 0.0000
Epoch 8643 491.4118 1.0000 1.0000
Epoch 8644 507.9757 1.0000 1.0000
Epoch 8645 510.5119 1.0000 1.0000
Epoch 8646 523.9596 0.0000 0.0000
Epoch 8647 499.9394 1.0000 1.0000
Epoch 8648 492.8850 1.0000 1.0000
Epoch 8649 484.1335 1.0000 1.0000
Epoch 8650 496.4780 1.0000 1.0000
Epoch 8651 483.9839 1.0000 1.0000
Epoch 8652 492.0765 1.0000 1.0000
Epoch 8653 505.7397 0.0000 0.0000
Epoch 8654 490.6953 1.0000 1.0000
Epoch 8655 505.2677 1.0000 1.0000
Epoch 8656 476.0642 0.0000 0.0000
Epoch 8657 480.2635 1.0000 1.0000
Epoch 8658 498.9026 1.0000 1.0000
Epoch 8659 499.6369 1.0000 1.0000
Epoch 8660 486.2907 1.0000 1.0000
Epoch 8661 494.4361 1.0000 1.0000
Epoch 8662 489.2500 1.0000 1.0000
Epoch 8663 456.0844 1.0000 1.0000
Epoch 8664 518.9229 1.0000 1.0000
Epoch 8665 491.9891 1.0000 1.0000
Epoch 8666 494.6906 1.0000 1.0000
Epoch 8667 496.0182 1.0000 1.0000
Epoch 8668 517.1692 1.0000 1.0000
Epoch 8669 518.3972 1.0000 1.0000
Epoch 8670 487.1075 0.0000 0.0000
Epoch 8671 455.3940 1.0000 1.0000
Epoch 8672 550.1752 1.0000 1.0000
Epoch 8673 497.1401 0.0000 0.0000
Epoch 8674 459.3286 1.0000 1.0000
Epoch 8675 514.5541 1.0000 1.0000
Epoch 8676 483.3981 1.0000 1.0000
Epoch 8677 490.3704 1.0000 1.0000
Epoch 8678 506.8808 1.0000 1.0000
Epoch 8679 505.3555 1.0000 1.0000
Epoch 8680 487.2536 1.0000 1.0000
Epoch 8681 501.9357 1.0000 1.0000
Epoch 8682 498.7691 1.0000 1.0000
Epoch 8683 501.0170 1.0000 1.0000
Epoch 8684 522.2373 1.0000 1.0000
Epoch 8685 485.4632 1.0000 1.0000
Epoch 8686 515.4124 1.0000 1.0000
Epoch 8687 501.4862 1.0000 1.0000
Epoch 8688 482.7228 1.0000 1.0000
Epoch 8689 473.8093 1.0000 1.0000
Epoch 8690 472.0893 1.0000 1.0000
Epoch 8691 489.6295 1.0000 1.0000
Epoch 8692 495.7470 1.0000 1.0000
Epoch 8693 479.0494 1.0000 1.0000
Epoch 8694 508.2039 1.0000 1.0000
Epoch 8695 501.6445 1.0000 1.0000
Epoch 8696 536.2695 1.0000 1.0000
Epoch 8697 492.7425 0.0000 0.0000
Epoch 8698 512.5907 0.0000 0.0000
Epoch 8699 477.7659 0.0000 0.0000
Epoch 8700 512.8798 1.0000 1.0000
Epoch 8701 530.5132 1.0000 1.0000
Epoch 8702 488.8942 1.0000 1.0000
Epoch 8703 544.3248 1.0000 1.0000
Epoch 8704 486.8509 1.0000 1.0000
Epoch 8705 506.5673 1.0000 1.0000
Epoch 8706 509.4512 1.0000 1.0000
Epoch 8707 488.3348 1.0000 1.0000
Epoch 8708 500.7415 1.0000 1.0000
Epoch 8709 473.1583 1.0000 1.0000
Epoch 8710 507.4716 1.0000 1.0000
Epoch 8711 487.5516 1.0000 1.0000
Epoch 8712 491.6420 1.0000 1.0000
Epoch 8713 482.3151 1.0000 1.0000
Epoch 8714 494.4959 0.0000 0.0000
Epoch 8715 477.8724 0.0000 0.0000
Epoch 8716 503.7290 1.0000 1.0000
Epoch 8717 490.5802 1.0000 1.0000
Epoch 8718 461.9885 1.0000 1.0000
Epoch 8719 486.3289 1.0000 1.0000
Epoch 8720 462.6277 1.0000 1.0000
Epoch 8721 494.7174 1.0000 1.0000
Epoch 8722 482.8822 1.0000 1.0000
Epoch 8723 501.2263 1.0000 1.0000
Epoch 8724 465.2415 0.0000 0.0000
Epoch 8725 486.5056 1.0000 1.0000
Epoch 8726 445.6736 1.0000 1.0000
Epoch 8727 480.0274 1.0000 1.0000
Epoch 8728 473.0184 1.0000 1.0000
Epoch 8729 464.9195 1.0000 1.0000
